"b_Intercept","b_hu_Intercept","b_Fishable","b_M_RG","b_M_RS","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_GS","sigma","lp__"
4.24200451157904,-6.56590226836935,6.58376033264507,-0.159388582874737,0.0259496919117211,-0.224341941515984,-0.343768507654701,-0.221887081576241,0.23247226363151,-0.0352581588914252,0.745084118096164,0.456064760943967,-2817.87553244082
3.80195737397009,-10.2163646654107,6.97672274034925,-0.12497106013313,-0.115606302017179,-0.0130801739683313,-0.200567314706976,-0.269304437608365,0.197744051192318,-0.00251687242754317,0.714157205849352,0.452002475464452,-2812.38215195479
3.14982513931342,-6.07719992003783,7.52923635248327,0.0118830444218245,-0.113270479304701,-0.176639412635064,-0.205811034380303,-0.236760098015147,0.277209767343379,0.0536978247617253,0.820610444201981,0.435367985912209,-2816.36742107683
5.54234395007027,-18.1213670946062,5.51243196945102,-0.263258195608851,-0.336363992712247,-0.0301015950507115,-0.198112468228023,-0.361139142703264,0.226433447337492,0.0510650419020781,0.587125268971184,0.49578413817464,-2817.70645604094
6.32419393134663,-15.9472577108745,4.70853351399767,-0.345396338621456,-0.282907081476719,-0.0441063343974351,-0.225650157695313,-0.432506671184573,0.248765758653557,0.0240750333879531,0.660372854466585,0.452512197646892,-2818.19560919302
4.91908828807406,-11.8819608464209,5.88265466607595,-0.0746440624877072,-0.292746523172437,0.0744836755304248,-0.215938707953816,-0.267967895323423,0.219915606585326,0.0385972435151892,0.640770158161124,0.489660269710954,-2815.22673777559
4.24584040115589,-15.4339172759278,6.52631298496424,-0.201738752000937,-0.0567807432536874,-0.0795782845544557,-0.21231390971819,-0.232327264467733,0.281028810704853,0.0494022517715625,0.781022140979235,0.44568472600225,-2813.69408797108
4.17018966820979,-16.386467295515,6.60309025952851,-0.219669510039903,-0.0362085970808431,-0.052831622689102,-0.213673105519361,-0.209938746476385,0.277413003943141,0.0526703227999239,0.782713815871491,0.44326058122264,-2814.21862686646
6.5348069178584,-11.8405167776985,4.11971879372881,-0.0921480185283464,-0.160804531887262,0.0289820238768265,-0.232203810052885,-0.254795942004368,0.301277297544996,0.0502587612642898,0.725278347607818,0.449049456120692,-2815.12799161847
6.17531310297024,-15.3830508391456,4.73904878704682,-0.227797389506077,-0.235763373891887,-0.0208777503893855,-0.232761377007866,-0.273892094733119,0.324625973051535,0.089912120695363,0.667314482341005,0.469760358420662,-2815.74855857906
4.08879194649125,-11.8438088437542,6.56879940106779,0.0101218025647463,-0.285785424772417,-0.062040510749212,-0.226620312499118,-0.32338853043572,0.209888776312301,0.00527159761458534,0.798051335373343,0.498477650198586,-2816.50461724679
2.83592861814015,-7.77146730075398,8.01979391122457,-0.228783752862017,-0.232010450619164,0.0692153313077482,-0.243122480032482,-0.251554677266876,0.258634831279613,0.0155539519815311,0.768465127262577,0.457019670730082,-2815.50410405878
6.51421096467955,-10.4153508332368,4.38271852330953,-0.153037042208482,-0.193602699252183,0.00870489502270938,-0.199524571383565,-0.329273874464879,0.285142171744918,-0.017829486850874,0.613580641853099,0.4558968717096,-2815.55011437368
5.96112427993261,-7.93332676868879,4.86148521633705,-0.121359086342884,-0.186864132223518,0.0712706426421535,-0.196204999801894,-0.363276863990775,0.28408379158107,-0.0119259749481464,0.615472710280748,0.454401976075445,-2816.16131455674
2.74383589968702,-9.24670013449425,8.18454728357162,-0.343672541587609,-0.252323280045179,-0.0859239762081592,-0.265313668061284,-0.237494656252405,0.202237892249277,0.0676077601426968,0.82379250285003,0.495928335260927,-2818.27873153233
6.45186918373216,-16.6731047506897,4.08991368089617,0.129302358791303,-0.10173550755779,0.0110364856528832,-0.198641085143522,-0.328164032810398,0.26603907313418,-0.00701376612911676,0.674478133285761,0.424862769699085,-2823.00849026683
6.06574981941672,-16.6147089649044,4.77518899404664,-0.227076920800866,-0.309469982436499,-0.014422299597502,-0.199068940534193,-0.319824212881871,0.3109408842097,0.0851816621026855,0.730789117007477,0.481614962763876,-2816.61337709268
3.90076386001425,-22.7989367600883,7.0397710127922,-0.162335567223537,-0.0766707213324465,-0.0987655145202635,-0.2093392877308,-0.318641236376822,0.244702775340953,0.107309485849807,0.640621256923274,0.485715940358273,-2817.76495866187
3.53624675737878,-12.4599203841129,7.44116446630203,-0.159390719265018,-0.207134008780045,-0.0589014714310216,-0.260334231800824,-0.243767079057347,0.260083652384658,0.0820884455686061,0.597950038318868,0.498162367393338,-2814.73149356023
4.99802445998167,-15.3839723688969,5.51330319922454,-0.119061486366736,-0.268454348085589,0.0337673739173778,-0.266325815513922,-0.40839579697671,0.270907558924491,-0.0127116189288677,0.917289305998118,0.471667287658758,-2820.01832557609
4.48557565463958,-14.9511620880148,6.71171975333086,-0.201020007292708,-0.114522568088735,0.0291494796110552,-0.21068915608673,-0.231790193661241,0.269234334791833,0.0462619241142526,0.349024787240965,0.485122500275639,-2819.82820922733
2.95731307302001,-10.0162805395739,7.4759899496059,-0.0593137125828578,-0.0558319655706928,-0.0318470621095441,-0.221532068488057,-0.278027235104512,0.21588165356121,0.0199643922704044,0.980935122028674,0.467688527152522,-2815.73775239391
6.42847376982875,-7.56771171284612,4.36215397244567,-0.137014968350216,-0.235357636477735,-0.0836364779760713,-0.212226108788173,-0.36013080175152,0.172730719441224,0.0279883329812838,0.740831584975916,0.489300148331578,-2816.49976904415
6.21028125616265,-4.48797782285668,4.6282375237292,-0.184306214989942,-0.259967695619626,-0.0615485490352727,-0.214867837260955,-0.38552128783169,0.188560300840183,0.0360177080661768,0.729961920626907,0.473140423670429,-2817.74528594787
3.99200374118088,-21.3241352498658,7.12227673861662,-0.27600198568424,-0.19069190706456,-0.00401538379670918,-0.294696063073743,-0.319028348968575,0.180997950841505,0.0525221587166851,0.496400781211825,0.505185194910264,-2821.50561020181
4.07913770780201,-16.8864631762673,6.87365710346248,-0.201545181052716,-0.254877003672273,-0.0288971109696222,-0.337070438883551,-0.303834866942357,0.197941389174505,0.111919780619547,0.596762658594151,0.485866065159696,-2819.36598613
4.00615035841667,-5.80161335941184,6.66562167993019,-0.0191916503756303,-0.183898013153716,0.140989858530716,-0.149683678683628,-0.370830769744772,0.273902221110026,0.0322737838637439,0.665963119898149,0.474875162171977,-2819.10270377072
5.13183363607218,-9.78157987163594,5.5765114779521,-0.00997320580145517,-0.326202823928879,0.0225461549758222,-0.193387045658388,-0.34011933108033,0.314981676553467,-0.0535662006540704,0.712254103044729,0.481336122690063,-2819.3819054506
5.52612428365327,-6.43350121250842,5.33653485178173,-0.239910329449749,0.0281572763855497,-0.158050528812188,-0.258329387110917,-0.301537963232748,0.177349015635257,0.0491293581823,0.777008632967547,0.449484369740478,-2817.31246302926
6.11937543801768,-12.1570755607538,4.80919956401501,-0.23406017689305,0.025482179584648,-0.178444135516754,-0.253539030731728,-0.283817216038639,0.177808960319636,0.0517330039236126,0.712463483351378,0.435947928057196,-2817.94484105269
3.80951407478717,-10.7980958839522,7.33733837461123,-0.19551230905246,-0.216548237312418,-0.0684913814586468,-0.288339054005072,-0.245863513496695,0.220272952542574,0.0729876230533882,0.49586427341511,0.445080124020749,-2815.15013847766
4.92199636977039,-10.2371800343621,5.53535028904101,-0.0361595764629027,-0.156553446431819,0.024170351173457,-0.219643981266217,-0.261687132639583,0.233365405951738,0.0336087094774924,0.885408323210973,0.493310376030035,-2814.87290939157
5.67878373755589,-7.25647285151119,5.09271984467895,-0.0247057140375575,-0.148732928140065,-0.0954288112439187,-0.259961235019507,-0.249699550981895,0.240752960972564,0.0113752415755552,0.658679942035838,0.478028804965227,-2813.14141291175
4.83388216864511,-6.68537902048345,6.05782484722099,-0.0702875552626682,-0.167764130062624,0.0162503831795861,-0.206209620960799,-0.232619459383274,0.211218827899955,0.0537057356407825,0.597246128112485,0.457862404335618,-2814.79353588138
5.39302076227938,-11.8173856822153,5.40348530512591,0.0147384685849363,-0.214253089113998,-0.0405182844820901,-0.203609523539479,-0.249983419041855,0.24473040347106,0.0880088926292187,0.64947352839519,0.457799993493784,-2816.0747676021
4.76743135284284,-21.7820915685171,6.13675950984652,-0.281747493640219,-0.405828003347149,0.0461093324363835,-0.270969534200163,-0.419503941006933,0.247564658284064,0.0457506460130276,0.736158038848496,0.47842016405438,-2818.84396682657
4.28798045953069,-16.0490496612016,6.66615214678007,-0.287145693564714,-0.384274948759953,-0.0090556457498703,-0.248704148422203,-0.413867018403486,0.290158698881796,0.0193274203785566,0.753330010425859,0.47289410924116,-2818.37912354731
6.02622790468244,-9.32452516807323,4.78853281314891,-0.138027432410719,-0.107385359839367,-0.0779079927855194,-0.219468171823843,-0.275525504154053,0.249502131101577,0.167507778086691,0.664411089788327,0.491147127537122,-2817.13594662655
5.37212519841,-12.5394313462803,5.65489260872742,-0.295510391694028,-0.329290991278369,0.077567848034337,-0.228075370508377,-0.336238670153187,0.234890977122029,0.136408860293418,0.596852459996486,0.457081355958273,-2816.47377479755
5.34051796357278,-26.3821689992872,5.21550298392918,-0.157097429976969,-0.245957301554383,0.0238118310289516,-0.216574093844659,-0.341352414354559,0.269444436781424,0.106459809443715,0.893963933360351,0.442233125971881,-2819.07839510517
2.87442813435279,-6.48084641797341,8.24526148720141,-0.101021543494649,-0.109682901220567,-0.140335985291258,-0.288600304051624,-0.191955307084338,0.21115329692371,-0.0197708252490172,0.495082591512326,0.504828399770746,-2818.15720233771
5.40943123053897,-11.2782005372106,5.39330297247299,-0.159773231815307,-0.25451237664778,-0.0253510647892818,-0.246596945215104,-0.31132124806762,0.232824561869641,0.0531276352350259,0.706557792427977,0.451452759552882,-2812.40678723422
2.78237435114436,-15.0451611453489,8.05433304661077,-0.105717844310084,-0.0907303577687612,-0.0974722478387747,-0.220178256335107,-0.213306381830016,0.249396909450923,0.0363754757982026,0.728711653364911,0.467541746848658,-2812.88332872804
5.3002366356344,-9.7432067583192,5.39547133908303,-0.129174139729933,0.015755981084415,-0.109555137532915,-0.270640593451419,-0.195532737600045,0.220487878981814,-0.0224821943520136,0.746055417472615,0.464569945899817,-2815.59580000181
3.89587821296008,-14.0272274055341,6.88519330144522,-0.138780756679301,-0.32271395796025,0.0503441444723366,-0.264779839547354,-0.258680040435466,0.239669792323199,0.100840852524518,0.771962109084175,0.458817406165384,-2816.17185203244
5.02358721881033,-14.0861825974097,5.77450310269564,-0.153685328470099,-0.08985610008484,-0.0138256139636987,-0.131602389494002,-0.311763487550378,0.243851601877149,0.0629375670202439,0.693604201492549,0.450074413218814,-2814.80392776191
4.32385134279403,-6.23536136847215,6.42661837037831,-0.2031188733908,-0.23394452524338,0.128298455413586,-0.211802456443019,-0.267378378176988,0.251966404114877,-0.0400121321957509,0.739669249958522,0.471478497286031,-2816.61333136333
4.56381797343399,-10.807658892451,6.33824419176454,-0.117351190328529,-0.190731685302625,-0.0171995019973436,-0.155564187402218,-0.323203634064556,0.273349201816793,0.0293249752693067,0.652693703512956,0.434154830058375,-2816.37956378559
4.40170355541573,-11.3720281546419,6.54553760667834,-0.306119222938198,-0.374437720234037,0.174018505883839,-0.218734163860126,-0.329727562593349,0.162005749678599,0.086276802548622,0.672292114084784,0.481384521736369,-2820.50433274314
5.62978250821965,-7.14008174287654,5.17038126081754,-0.0758438230916333,-0.157992094002239,-0.0606399828153499,-0.227794747911994,-0.370516548894998,0.258443794163485,0.0367169283512672,0.654348998484738,0.487389864997466,-2814.92929758593
4.58600428250228,-10.4123433695849,6.30136122241525,-0.201810666182478,-0.291840574257734,0.0139735426779306,-0.205221209385239,-0.296835192411774,0.256147692452487,0.0326042182224877,0.722692695825908,0.471996669728617,-2813.96095847562
2.8979570174462,-9.7351444081321,7.74774042594528,-0.0991834591252085,-0.156815974122641,-0.0761613644302278,-0.237599821522646,-0.167478382134529,0.158227149254372,0.028722977900674,0.83332208213661,0.46935531135111,-2816.30175603957
5.0319841058629,-7.07194739839151,5.85107454383127,-0.0484246875527044,-0.000553811915186164,-0.261289892518703,-0.237002839166843,-0.22469736196687,0.339268553607534,0.0548420698672122,0.716255734541788,0.478120259079099,-2821.63646774188
6.34722052627638,-7.34266531927763,4.45196704829066,0.00655429227835122,-0.0240644676754817,-0.277361111919908,-0.241053934706297,-0.16812480745454,0.323535188311518,0.0487966261326747,0.736607823348817,0.494088715112896,-2824.34644367274
5.75841027671281,-11.0538208364778,5.05309699165184,0.0229002298317401,-0.01613438512045,-0.299008942217537,-0.254389646345792,-0.175458234641303,0.315196789017177,0.0313418286751993,0.732504577824921,0.502120276467281,-2823.73306006464
3.33570066629826,-7.08270736791118,7.49862310124948,-0.180472016420965,-0.284320888507553,0.0671741045559696,-0.285819432993188,-0.348864631734238,0.19661012846137,0.0981402217012128,0.680942953799659,0.469031708357517,-2816.99148755518
3.43765424382764,-9.93295613639369,7.18984365322696,0.047551001799033,0.0912001660864382,-0.105955800386008,-0.220372994482979,-0.203477146707499,0.271489478278942,-0.0101570101133032,0.760971446591018,0.466384265824067,-2817.0273685039
2.91188600218096,-8.79966017091747,7.7457759037747,0.0322808922186233,-0.0179567688430042,-0.0727500428595939,-0.194127111478297,-0.201312395526613,0.254491553022919,-0.00419934259287428,0.764566266821865,0.466323480178562,-2814.37847287552
4.52612180289414,-7.83583248383282,6.37692769587149,-0.123238658434714,-0.0784448372598316,-0.111348870163836,-0.193460019514078,-0.24670516694052,0.236621306517818,0.086405532548473,0.613687102890388,0.456080251428403,-2813.59512817815
3.22593153010924,-7.99298317349029,7.60340465793973,-0.121846608739727,-0.0965537861346134,-0.0550861243197868,-0.256225929515725,-0.216272867635351,0.210698810681166,0.0469896977402579,0.738322933129418,0.435099168659199,-2813.43017586346
6.80921246834797,-7.80035551969485,3.80112895962489,-0.0860676164520034,-0.345868926270546,-0.0381004013183704,-0.241194188389898,-0.349042137080941,0.234797247029453,0.00307313568705359,0.815752850393032,0.492081971108843,-2817.97122758869
1.92389080940993,-9.95626353555218,8.63599346859237,-0.0683836695072479,-0.0525451195220313,0.00673014496274461,-0.245389568191632,-0.21869857872442,0.256425186554418,0.0387332560531035,0.875093243157367,0.45805768991373,-2814.68801247006
1.97800389056431,-11.4561396642423,8.57787652958436,-0.0973837443807637,-0.0272403669588597,-0.00796570331142296,-0.236316460948293,-0.244527425222372,0.250538464491633,0.0282217632103575,0.914525195392242,0.445746673345311,-2815.89454038415
1.30707153881012,-5.9747652367041,9.57205441527849,0.0596066889447071,-0.293253352398026,-0.0686747217296395,-0.250696756984986,-0.18518258030256,0.24834504683473,-0.00312500784633974,0.634900722840881,0.461793270096104,-2818.4603197588
4.66025642803084,-17.6160346751027,6.12505375191567,-0.16552811237009,-0.0348881621858926,-0.148714660820025,-0.297907511486927,-0.288693924568343,0.271990509570224,0.0761307477478306,0.749815464199903,0.502551431159379,-2817.57147621298
3.88021130141917,-21.2874816264909,6.9112401122965,-0.23600371894179,-0.0803664172104185,-0.118934950730102,-0.254333770053694,-0.256673319407979,0.22712824001771,0.0590515877070071,0.818225491625897,0.494115801828639,-2816.17011295117
2.51918158515243,-14.6641711809572,8.52015144896476,-0.313146487724863,-0.158326046907968,0.0156523014251921,-0.19984534393482,-0.297285302479611,0.307021323318656,-0.0119243219811959,0.627622882763179,0.488736142788804,-2818.56288087802
5.37430282992315,-18.4551360356284,5.26115981084723,-0.129646745606897,-0.152766143233627,0.0364046418731762,-0.195173493517368,-0.240274550389839,0.214677257958434,0.0341664372208548,0.795376864310306,0.474337521440089,-2814.6361175887
2.38752275895376,-15.19215437322,8.42806277602515,-0.1758142337214,-0.144985191865477,-0.0227537136588869,-0.190763897654758,-0.276078314641489,0.289958793421219,0.109955985348345,0.747917943066766,0.463552831823579,-2815.5066510211
2.57542234598173,-15.2540874484576,8.22154038119842,-0.20845242129815,-0.14644124355316,-0.0249992566083337,-0.221910861409914,-0.269165573368276,0.302965548397249,0.0822233619330294,0.777591297773881,0.481659811522802,-2815.47383606035
3.74572298768702,-10.8532362575204,7.04268633646223,-0.13918065269236,-0.170290104896937,-0.0525384659773617,-0.224986588831702,-0.29419674667185,0.261191460549192,0.0543266100233743,0.745405650286628,0.483666380173426,-2812.49521244528
6.00469521572349,-6.51340966289984,4.76454438426522,0.0352917881979267,-0.227762491769682,0.0382200613866174,-0.197358546896491,-0.292780323770105,0.201636806471656,-0.00189487828281323,0.566633559286931,0.438450832617357,-2817.39388181099
3.43545497819475,-10.5500568415227,7.35815393430588,-0.186346966373701,-0.103628448612189,-0.0583225099431528,-0.24214410341441,-0.274248394364783,0.240383015374861,0.0684345226596505,0.806033148568145,0.472419129360423,-2813.01780958963
3.54648398187334,-6.82798325114391,7.21011527978737,-0.152398414401384,-0.307996595995018,-0.132188096881905,-0.293316812176924,-0.302778030718984,0.276019302363401,0.0892054221099366,0.854965784672717,0.462248000673837,-2815.02973019896
5.93955584527974,-12.3457694722325,5.02657006573743,-0.149999673525192,-0.177830035194625,-0.0182856831088661,-0.192022272981347,-0.249069760123017,0.196497742776063,0.0400464380562937,0.55792174162061,0.473046481694985,-2814.83648659286
3.8146723182721,-5.09836449431115,7.1850092098989,-0.161602776440464,-0.0281794209099891,-0.138736336394142,-0.311021163882793,-0.227241758619664,0.217827893413322,0.0115624802181183,0.613253745666512,0.448252434945966,-2815.65627388848
6.11997693502086,-14.6590653372766,4.65274186167167,-0.206880748135819,-0.0283473098966715,-0.180301751486763,-0.253216006960342,-0.251824491467708,0.176668710738322,-0.0310379992034569,0.843442874699795,0.467838884154164,-2818.6501513462
5.20629797177314,-19.2225137365619,5.75779490911983,-0.188011864051495,-0.139677197904902,0.0156686859671869,-0.17811312586213,-0.276989926798095,0.24321858864899,0.121836896706903,0.569908896829336,0.477649608515626,-2816.13630464341
5.56267063092361,-5.89925667320664,4.98977910739366,-0.0921337455418668,-0.286336061712807,0.0740060576411797,-0.199352180331447,-0.346459544225389,0.342596034039398,0.0313004059078807,0.841229742962314,0.452837150743415,-2817.77818282041
3.92232991877147,-11.1408072754685,7.20232689927692,-0.208433187408281,-0.204966753217348,-0.131034577611281,-0.297102941708005,-0.271249893279729,0.136514126456321,0.0642475300178076,0.560292750501235,0.490622912320144,-2817.04725414126
3.19367167032198,-11.8959916179432,7.47009560352231,-0.14326837270257,-0.144620932851749,0.0676675459179896,-0.163649055724666,-0.22784544793754,0.257285077053886,0.0473422209523713,0.813402310569231,0.436129155364888,-2813.74176485231
5.91227632399233,-5.96604519215566,4.81425477771551,-0.0734626375317525,-0.0915176709792621,-0.128694288850988,-0.237194461388494,-0.250645337258688,0.229513618662578,0.00311876162644919,0.72948858011346,0.521499009658978,-2816.86574157503
4.53961416299984,-10.6446542920335,6.02222705841533,-0.015912406882584,-0.190989078637222,-0.0124279281048454,-0.274730768157807,-0.271464661466769,0.284082335288825,-0.00143826532574048,0.812762808130239,0.494789194835124,-2815.32541983599
3.37722318425035,-11.2563412733841,7.36966029056441,-0.0163021733243544,-0.228354135825067,-0.0181072925070292,-0.242570204336846,-0.241802854805221,0.345920848070356,-0.0222728448950686,0.685796804321802,0.532739833045934,-2820.41961375132
5.08154097250163,-7.39366690457236,5.63482770298701,0.0392265530966576,-0.222097935938843,-0.0962863157238632,-0.243616847158924,-0.311642352752879,0.132865993644667,0.0597828891177073,0.675611014425238,0.432640292102695,-2817.76377584294
5.04597477815408,-12.8513957431009,5.56841699896083,0.0878643159106096,-0.0902694602566079,-0.132105362220955,-0.229244444076029,-0.267079335599926,0.170863858310578,0.0377123020024724,0.733280190924332,0.445981391404831,-2816.05246513353
2.206371396298,-7.68829390494515,8.71727427694055,-0.320176698042955,-0.254115178838628,0.0544920337273021,-0.209567562782045,-0.24678258958322,0.287722615572969,0.0414300693475023,0.746595399298966,0.464376743348603,-2816.4991938702
3.66446088849903,-12.3399628672695,7.13633342823269,-0.188877156263133,-0.174629930425115,0.0813859333938466,-0.180430324273259,-0.320171517851604,0.2022084454157,0.0182801149000351,0.743620251675064,0.472975246558747,-2815.27318542255
4.41730831695989,-6.1801726702322,6.47656443067121,-0.298566290063611,-0.121702304109459,0.0511488100689068,-0.256110789170897,-0.346965400110869,0.201772508240353,0.0179930577982223,0.707557652049937,0.447554608311321,-2816.92223399175
5.27272355902214,-7.50508555689223,5.58867993175515,-0.189968517365878,-0.165260226129885,-0.0456160615536535,-0.181517217821857,-0.370317466843279,0.144867816907922,-0.0575042023883029,0.726732378137263,0.480319028969746,-2820.47070896962
4.25156187072013,-9.34440954388109,6.63240706331597,-0.184095896360876,-0.0920108300356546,-0.0453038684670062,-0.291275132578477,-0.207087232666769,0.2233487060263,0.00275930464999157,0.687409969871794,0.498156393666153,-2815.23357856226
2.66442120106776,-7.28451330108301,8.43834689342841,-0.0174414825245204,-0.278403086023624,-0.110871033398697,-0.253347097142223,-0.286455568230401,0.276434213622488,0.0111901000516656,0.445749868920212,0.457926984823661,-2818.32052459241
4.39833229359966,-8.67276879012463,6.01647958637636,-0.169257704381586,0.0995891631789684,-0.0604455472415202,-0.13289997533679,-0.166481030334048,0.204748254408102,0.000687983765346605,0.977453661018471,0.50842207200909,-2821.42927986894
4.44856141045378,-13.3836295942519,6.02236098930012,-0.156444439041722,-0.0472758512080552,0.0380629556973813,-0.112132894372533,-0.228207018894954,0.231080845953706,-0.0311824061054619,0.927018595144454,0.502411030833947,-2818.66218409189
4.44302361930653,-11.0511745005544,6.07684518701308,-0.150075827779487,-0.0364125673731716,0.000713464435813493,-0.140767954923523,-0.220281582102956,0.233468011382564,-0.0280546916446086,0.896668340250287,0.500045387651847,-2816.99044931059
1.48991296801544,-13.7478981811928,9.3665200708483,0.0354209322522547,-0.0738510839140348,-0.176694515321887,-0.282443430696442,-0.167244261352091,0.213610396783339,0.0602065590679914,0.676089774279642,0.452661023282764,-2816.36602481713
5.41986542260284,-5.77742326015456,5.29248121240324,-0.216889815640774,-0.118073126419585,-0.0314239442649205,-0.223277492057849,-0.277780351002637,0.251413464646723,0.0151388540768542,0.825429594387,0.468367196562164,-2813.41695287453
1.56605601536393,-10.3108871647093,9.2418982409529,-0.0499423840309587,-0.162039736928623,-0.0662641971034304,-0.245667925986092,-0.173473336919554,0.213210110917022,0.0254453244204541,0.710433692819234,0.446830788361158,-2813.8036954841
4.78639022671582,-10.0832137335908,5.99180601956608,-0.175413944058317,-0.0533738346506802,-0.100243284770001,-0.189801793254297,-0.249323219146168,0.258589020813993,0.0235380376577528,0.77359282804996,0.484970569002364,-2813.52531952975
2.61154244160865,-13.9731013781034,8.09984765549985,-0.0204359186996478,0.097938518894145,-0.217974956349903,-0.285526855388633,-0.160776981977698,0.206445592930622,0.0601364993969801,0.768277027810192,0.454970741611095,-2817.32439602633
6.5456198165449,-16.1475953341096,4.31353697523187,-0.207181365052413,-0.366743875641715,0.116228309881546,-0.203670825725549,-0.431569868431338,0.308631990833846,0.0602172582351166,0.655690038184704,0.467732414212458,-2818.72612904925
7.58846736558948,-6.23321772960185,3.20521337938054,-0.182595840037369,-0.262257363305444,0.0155453847332822,-0.209933830010613,-0.368605360319224,0.221536472237516,0.13946672901695,0.688928335093613,0.466320036678162,-2816.92683454859
7.36077801785413,-9.01197588926889,3.3584128482767,-0.147794251636028,-0.269969450485432,-0.00742226714112094,-0.17875469326048,-0.367859049682406,0.253688920236641,0.113754728118894,0.75159204572457,0.478581840003227,-2816.73693334859
2.86627759711542,-9.35260324802929,7.99697333342197,-0.080166544172433,-0.0267172975052159,-0.209837887779875,-0.231920790569423,-0.145413965013384,0.278394363735038,0.00519201939273976,0.72813018074029,0.458251182134917,-2815.8186114296
2.36714646013109,-6.06882245903228,8.65440604894899,-0.108288230366635,-0.00389957873657202,-0.24092793211899,-0.246744593472551,-0.156415302544031,0.252069045931947,0.00360817043976344,0.652287865644703,0.460541929274579,-2817.30993868398
0.0210445019270455,-12.7207854113172,10.8620086282418,0.112997206493618,-0.185323675246204,-0.137390264223658,-0.334893665090971,-0.154016990781576,0.252990044058941,0.0177682695749352,0.653492258297878,0.511289913214886,-2823.63691916511
4.14790882981565,-8.16591998785649,6.4847518255075,0.0313275499852709,-0.118689444123857,-0.109447992406933,-0.271861319386676,-0.256782415238199,0.262728603136377,0.0443663470242184,0.748430142259025,0.430458242531257,-2813.90107857951
2.39121045015801,-7.59175323435983,8.46963667840865,-0.214605435513906,0.0310177868430126,-0.11208824089231,-0.214928401571367,-0.130894636297909,0.190775978091641,0.00725202156805589,0.786787120566732,0.461881648437677,-2815.78026916169
3.17292204546782,-12.8735010472594,7.63176184113802,0.0720933833813771,-0.202419668143283,-0.140738763842501,-0.262949390491997,-0.22663017308646,0.29340347985885,0.0234880438186601,0.674560777003527,0.461172579797647,-2815.78245483992
3.88647131226602,-11.2124504401876,6.85579718611312,-0.178407479789694,-0.128193854389846,0.0754757010339317,-0.165231151566254,-0.316034564258112,0.195103795629202,0.0157436638275328,0.688758673438888,0.493291354756045,-2816.70430482102
5.10587102577454,-18.4119062160647,5.9077037198121,-0.0930569552023994,-0.242457540905347,-0.115368266582774,-0.321876651494279,-0.330594493312768,0.28767089837958,0.106778139612393,0.585650778642102,0.446230206858602,-2817.38523012185
4.86439516845625,-26.0880090068162,6.20685845323631,-0.159260220721898,-0.253606795113362,-0.164373601297006,-0.272902425069079,-0.316226552404528,0.290482313234011,0.106431932245888,0.626351636420144,0.424361332179674,-2820.4846170207
5.65027529170162,-27.8473245093844,5.53683388250451,-0.198023314673457,-0.222976001890618,-0.106891157995405,-0.289932983845506,-0.301147216791558,0.282835492049955,0.14809478279897,0.487219283496195,0.459808039654907,-2820.81834727808
7.12560277736681,-26.6386311816891,3.76525738275162,-0.116036888998417,-0.332406214025159,0.0204592732679539,-0.235851232645661,-0.355986930181453,0.238426073981769,0.0949596890347494,0.5719174198486,0.442929374878791,-2818.78703053581
5.25193826824715,-13.6787902726586,5.11939315163865,0.00680943368498438,0.0765160420525525,-0.0867587363242371,-0.15968542932166,-0.173604652426031,0.232064548264333,-0.0535582203821703,0.951468664859111,0.478588888138576,-2819.72191453977
5.74628559724277,-14.1503168660402,4.53005587274658,0.0874151622277712,0.0823907785004904,-0.10824149625655,-0.159902404435415,-0.168788649689357,0.249016284527588,-0.0628429031384133,0.969671729138724,0.479090344399908,-2822.64454099978
3.35999841969038,-14.2759378621281,7.27976988810928,-0.119028098503323,-0.00908685923272968,-0.00618800729063864,-0.198293961203919,-0.243293491059396,0.391738468841769,0.0118148462703628,0.837580210464611,0.522944924451178,-2822.90860644468
3.08058702485826,-16.4107630435884,7.60516494466823,-0.0382084988014014,-0.0599486852765521,-0.00142289739365689,-0.265134421555776,-0.185087934090929,0.083795060550761,0.0240412273145024,0.694915813286652,0.427390986679798,-2823.45762414322
3.8022563445919,-8.49551835117138,7.13953000435698,-0.196325291318462,-0.0679132705877915,-0.0701529488398524,-0.216277142815399,-0.253417631858513,0.12130702994475,0.0489525305013538,0.621469521706588,0.43232487540594,-2817.57001954032
3.61095532745728,-8.65354033128225,7.3202941009131,-0.207824653082373,-0.141965054032536,-0.131360078864861,-0.234841221199412,-0.274561975493157,0.137697372163577,0.0520226510172408,0.697702433992723,0.432243365268073,-2816.61869481878
5.23151633499451,-7.87295962539692,5.56429096688133,-0.0939154392487906,-0.20322737052157,-0.0825256794331252,-0.206725922179489,-0.218273506489611,0.315570869588727,0.0467667900617369,0.731686408128902,0.482953814071536,-2815.76213932875
3.5539424679399,-7.10566082154851,7.39136649701462,-0.140768022430387,-0.0447780761132014,-0.0708826022466086,-0.298075653529886,-0.264099689553636,0.30960745778228,0.0421477055580452,0.61234536584462,0.455989735644632,-2816.2725706236
3.07637908582439,-17.8625706803514,7.45380485433096,-0.0166785403781646,-0.114643916102919,0.072160033888293,-0.220999505470022,-0.323971561728376,0.177440358688098,0.0624250367935809,0.803622639150132,0.471457264958587,-2818.73017539764
