"b_Intercept","b_hu_Intercept","b_Fishable","b_M_Gag","b_logS_Gag","b_M_RG","b_M_RS","b_sin1","b_cos1","b_sin2","b_cos2","b_A_Gag","b_hu_M_Gag","sigma","lp__"
2.45429709191572,-1.88934792271046,6.93812326621834,2.16893605889875,-0.0788311980457017,-0.0180993425842686,-0.529199569119827,0.26675978037953,-0.0664986964092498,-0.308594404041854,0.23020871350503,0.240425024128117,-3.79204722425903,0.890581083757395,-2647.89403610483
4.68999193724359,-1.91881283651587,4.39530588087036,2.33975774220147,0.0473558874130473,-0.011095224522177,-0.281021873078116,0.0875235038971221,-0.209783639364191,-0.431997724759534,0.199589397635922,0.167875030820968,-3.73511413011535,0.907961987977652,-2649.90469863673
6.03113599574067,-1.0396146374725,2.95176031761348,2.10257941065822,0.00630965074761924,0.142411884478903,-0.441763720336379,0.210732113778675,-0.0908445811781585,-0.258580167483232,0.226062948368677,0.287839649179207,-3.9585755767297,0.954185738738602,-2649.23185312169
-2.44255310850655,-0.71882509122653,12.0028717077876,2.16881609909586,-0.049913575682364,-0.209166770782903,-0.958135575897268,-0.048314025936796,-0.380777272690311,-0.249492985244134,0.513135744962236,0.24170382702413,-5.22461709121158,0.840952047452003,-2653.49637936482
8.17417380821959,-1.74662445627428,0.875186096738265,2.243918862935,0.0593106700280495,-0.00885572796625195,-0.578713688446958,0.345983278255956,-0.157748533787816,-0.135744319080443,0.273906664941939,0.27933649360938,-3.41139119904549,0.916572686938456,-2649.35372082162
6.28665447442344,-1.07881404797416,2.63894416584356,2.5489614173076,-0.112497626812906,-0.0312186174664148,-0.354474136083457,0.444090616017556,-0.205916645498898,-0.162063280742686,0.346430809633749,0.292587333459997,-4.19056534553091,0.856207010348223,-2646.05360672389
-0.809746245908764,-0.76958107291235,10.0988715960526,2.75353839619978,-0.507184888633209,0.16065265701447,-0.633627104820647,0.18857945564031,-0.202700223585084,-0.176977528113604,0.297515001231452,0.18418463721264,-4.84026219882186,0.896781117249352,-2649.06738380386
4.41670804425306,-2.18811142254517,4.08665097222126,2.84673223835283,-0.05964285130226,0.205999440922511,-0.683215024791028,0.598043521206614,-0.146136430284801,-0.22512148954262,0.431304849890386,0.311123204531433,-5.90295119813694,0.918935280508632,-2656.4563615838
3.14284072747031,-1.02638617647442,5.51667216602437,2.83163763818414,-0.0636547499294658,0.175721750343077,-0.605883137362623,0.602272000662602,-0.203256634087218,-0.140361577378258,0.399018286661097,0.237688606512711,-5.72190611424083,0.90086021357138,-2651.41799511071
-0.0269216318187606,-1.48947288421251,9.49534543137824,2.46939859315611,-0.270088769970668,-0.155920204923327,-0.558450362611956,0.0709436275576732,-0.258246962687556,-0.171560580270028,0.293356716349043,0.205851217231309,-5.14947570334862,0.806978692673831,-2644.65345179058
6.91376140232988,-1.60301778613434,2.14768968025673,2.51463279114823,-0.255703596814878,0.109470091443923,-0.593555998743385,0.286187995105327,-0.206684339835597,-0.232608682440898,0.51425479488883,0.238801393374766,-4.75324397299308,0.863598587784854,-2644.56131594828
1.27882901946829,-1.51824213094901,7.95355385628926,2.26647326768135,0.00668104594269747,-0.0056051107695647,-0.336952331568936,0.174845719166605,-0.138209770178271,-0.15227475047727,0.084494747725188,0.182825662604542,-5.84223225741074,0.876139811015197,-2646.43147330374
-0.40601910296192,-1.42558144564515,9.6873058765127,2.43063777463828,-0.241056154578458,0.140087338102123,-0.503508376346734,0.0470605596858502,-0.0654911903266123,-0.33057590336942,0.553774679828752,0.185655812109949,-8.1728036775224,0.857472757025726,-2649.09667072057
-2.74591382790556,-1.44260754444632,12.0192509281891,2.26389770143204,0.290292677179409,-0.200045741085104,-0.7497598469878,0.127876601142012,-0.120034698520576,-0.239339033581555,0.387839732701739,0.266665527401947,-9.26049039209755,0.873583500703655,-2647.95426691969
2.55752494884043,-1.42578576579501,6.61786349126698,2.28003530063326,0.0900123332352761,-0.136218781522058,-0.668704774310215,-0.0543690056173754,-0.375665429669746,-0.215088351121181,0.418003167306739,0.229257755032967,-9.0573203450037,0.824241027554919,-2646.53388860275
1.13659614909284,-1.39519664328243,8.27010386335764,2.5838495139657,-0.376357221803269,0.0231337483791303,-0.637869307410531,0.306540084023572,-0.189859574672364,-0.162803833222718,0.45728166790662,0.183980541992907,-2.57851677038559,0.884632182248754,-2645.06616363713
4.33514024464628,-1.37393246582955,4.28659149631805,2.61874460461945,-0.083310017551744,0.300585349403519,-0.587387268120677,0.31725891552768,-0.154716147875815,-0.24563871643245,0.282911910479759,0.292990490773925,-4.59634003013098,0.875142996381608,-2644.25248924063
4.50488633736739,-1.65652969056674,4.99009932753358,2.20089797644716,-0.247598412714489,-0.108859731604423,-0.265273028336311,0.0560158263267407,-0.193314917299391,-0.184863182048717,0.34822649166904,0.165847339127344,-3.52242021107433,0.878157015609527,-2644.71908633556
3.15273344499301,-1.0698216060565,5.98877232300851,2.31890969927757,-0.171045805614409,0.100680845544215,-0.303622058866045,0.250394818683738,-0.253370380286401,-0.136234401528716,0.308026601235792,0.215982019415141,-3.15030990910796,0.907039510288089,-2645.61500540967
1.69908462175502,-1.92434300034713,7.69803470078189,2.44343725969774,0.0148412096286331,-0.503931719514477,-0.891475862461595,-0.00182704687674588,-0.205744831145894,-0.185778474266321,0.435462262080867,0.303536502435992,-6.555925947218,0.824035237999345,-2650.86986406299
0.963082681759847,-1.8109979871851,7.73187595824987,2.43201311878218,-0.0913840364694464,0.512945092446238,-0.343470173588663,0.172280684323348,-0.225211789375283,-0.244783241295903,0.384802179508128,0.186361674651991,-2.93479382946779,0.855091640030773,-2647.66283710801
-0.935407536171104,-1.68777606044348,10.1937960260228,2.72201625517724,-0.0584910868651455,-0.299623020447643,-0.336223526530237,0.185124487469519,0.053311424863213,-0.170002969129907,0.30347465044261,0.229494615367151,-4.97829238429533,0.818114922624999,-2650.89822416039
4.26716049823818,-1.20067223011941,4.46672636704007,2.7777777237887,-0.387901337672492,0.47317221078956,-0.246580143783757,0.227078463189406,-0.149561855414336,-0.24625377130826,0.276565785032078,0.133283435729155,-3.78630971817673,0.947979146716536,-2649.71516337045
0.0951637985580671,-1.21977671015426,8.84980309302878,2.58841681551817,0.28469954283913,-0.34449527729513,-0.615668862775664,0.224701252455597,-0.223154152953608,-0.174188507089079,0.412993698082462,0.373027350099566,-5.60571221131261,0.819001022424353,-2651.23079009228
3.85936432176609,-1.25057998065328,5.89106813043858,2.2425991658505,-0.10532427726583,-0.452959772677436,-0.676793352107934,0.229514622768844,-0.293494508688597,-0.092048134257372,0.287630792910233,0.225031882804299,-4.76110249380518,0.845773466606126,-2646.54554860588
3.47357046841451,-1.46751045319871,5.7336195538978,2.65906626152486,-0.143613486233298,-0.0428888477834876,-0.534040190987468,0.126189976490638,-0.237434582625414,-0.0964103868054395,0.388929997969738,0.212833211793301,-4.60336070793824,0.768636777188185,-2649.55218265459
3.27285927784768,-1.49366480744635,5.45729697758185,2.65083917262505,-0.119831165613257,0.032737076676777,-0.488456095318162,0.0822578449165499,-0.252331946223433,-0.266301645021758,0.334616573758467,0.311780728218241,-3.61601181147973,0.967969229933867,-2648.35294872504
4.18409031549021,-1.50661543940163,4.93579985752252,2.57448586086982,-0.0935293798927323,0.0156382478466695,-0.708805285668457,0.132358582981957,-0.24356937762277,-0.231372258633752,0.363886989805485,0.267129406531259,-5.12082266893484,0.801753019692539,-2644.62052340173
-2.67832059081328,-1.45808786955586,12.1676147709953,2.29819045192614,0.0175281879764757,-0.117154563679371,-0.542308078720434,0.233304401893278,-0.204544985147552,-0.127430471922865,0.397533960925206,0.153114810319714,-4.9050393073125,0.848177088542785,-2644.80560233331
1.17876274531392,-1.08534918038294,8.31448842309567,2.68950089544573,-0.0945235980671192,-0.311234189543033,-0.773968473109955,0.165706792790759,-0.257403038290909,-0.145649291001299,0.408163840294439,0.189789229553469,-6.53509026279927,0.845071330546464,-2645.79557534384
2.16640980937323,-1.27359882257054,7.37874678480023,2.65906354572856,-0.0676170270853781,-0.486343345430008,-0.544184493503603,0.293450771472962,-0.321451814359974,-0.226624038861525,0.487048230401461,0.221841137225559,-7.3028292833729,0.898496303228747,-2647.8045502114
4.80657934406839,-1.25302147630278,4.3802879538161,2.45018968171969,-0.257509329457833,-0.140733620677923,-0.31864120702905,0.347296875346793,-0.136708714000436,-0.212158407985386,0.473850133307348,0.245978381059493,-7.74873651788485,0.890711692182964,-2646.37952664948
0.884564637602328,-1.40698734279981,8.658994031122,2.53182800624306,-0.374311820528913,0.00264905186168998,-0.559128193423,0.29211062859688,-0.247485404518884,-0.252339943175707,0.229063597978602,0.151346408153406,-3.21218266554707,0.847556410282802,-2646.30669098493
0.752882652764479,-1.58056474496508,8.04923894197993,2.40189159896283,-0.0761999808388072,0.230523324124536,-0.519913603773336,0.134578055470257,-0.0737568432830378,-0.353754154107351,0.409702680476873,0.312997832559522,-4.56208009065769,0.860493860596962,-2644.40157301129
-0.323344257732359,-1.28847647948151,9.66754080275427,2.6107798345002,-0.247983578271391,-0.100785033962466,-0.365262409963785,0.292061199974152,-0.145131451918349,-0.188908827068265,0.335986155171145,0.116026174497794,-3.30693511864717,0.846974709842342,-2643.28079565682
-0.568608930759458,-1.70824940733191,9.79347445862825,2.55401229922849,-0.273490274129817,-0.022679290007255,-0.421918966001851,0.254630345089225,-0.160323587007369,-0.160439412016116,0.284785323892518,0.209467470668218,-3.08425444563162,0.840569384525251,-2642.98517159339
1.59935762354049,-1.00915303655729,7.39790555747895,2.49027790650462,-0.073958021898964,-0.0538549707418809,-0.361687797742158,0.283107890485725,0.0272330267124395,-0.313779381493281,0.373003251045296,0.345176306204356,-3.6007284147883,0.92251230171294,-2648.17033354016
-1.29738048513542,-1.87659737777966,10.2419758046894,2.18784820254959,0.120775717092335,0.36147691481853,-0.627189412181971,0.118166620125135,-0.142548115857332,-0.496518423287362,0.271785815686914,0.257531699710138,-3.04586494616128,0.981230016637362,-2652.82608933035
-2.82969540281687,-1.96772687039637,11.488591091873,2.46683772022083,0.150815001048678,0.330499154815079,-0.515199864384432,0.160619858327285,-0.21544782866448,-0.441613449807417,0.237351985392267,0.284521218706059,-4.82060970110264,0.903275951209581,-2652.51699179811
-1.89876054605144,-1.15085509659258,10.9032514360756,2.27400483085931,0.0929354028776972,0.251757296219403,-0.724858127211402,0.176890161979089,-0.0903145634867635,-0.376005080178198,0.251185770028465,0.272232785347466,-6.59195363579909,0.914193511699802,-2648.14507026121
3.88870518445354,-1.21797451853394,5.22988612715586,2.15654777998398,-0.181395145441584,0.172013073040504,-0.256017534887307,0.0571326598107799,-0.146380945168921,-0.0223868199066421,0.375905344773896,0.27025027965321,-5.70342372778791,0.872455008103031,-2647.21404716755
6.7412043645807,-1.78480892577771,2.62918679115785,2.35756869064309,-0.290277969628905,-0.0922253710029862,-0.349156479339621,0.199907659656754,-0.134175892753636,-0.0120011942470942,0.227842815903002,0.248844083040015,-4.93657500042069,0.856575000885226,-2647.75929338416
4.2702412028015,-1.41925307146666,4.8622307411518,1.9070598227813,0.207170684704468,0.0726738827637432,-0.83332874887207,0.0373612020737394,-0.276162632050812,-0.120903583282117,0.480985496105271,0.282356173603478,-5.0514520702422,0.882029397477018,-2645.83604816521
5.22951413512346,-1.4699190119468,3.50589205713945,1.99374049094712,0.394722150197744,0.114067548845749,-0.641467895225478,0.0467314417738521,-0.287495230307838,-0.290612776798639,0.437901627293076,0.331021391367748,-3.57646300697378,0.926308953766885,-2648.59488586355
2.20073272585533,-1.42282061137889,7.11721430846923,2.36189722314901,-0.240144466125461,0.0647770412130566,-0.435477838181968,0.111842319411084,-0.0773698911312169,-0.0719684329312071,0.311946991979754,0.158132085156785,-4.67580847474906,0.86563924529762,-2643.45044526058
0.972872135331368,-1.61493433870543,7.88677832812119,2.49271769794486,-0.222824761823576,0.257417740366152,-0.230449646734907,0.318658626490822,-0.180391293968871,-0.235804261825818,0.364860640202889,0.324586004226061,-5.91769633349452,0.852029203612647,-2645.7719970828
4.72768764879005,-1.59086343349388,4.86575066515088,2.39949396916379,-0.250619181170271,-0.233299049205225,-0.389964494853183,0.120835448087787,-0.097015532122399,-0.0964598657955668,0.316123700309259,0.179144589642805,-5.86971561747107,0.867062702400814,-2646.13626233603
3.25496739289822,-1.16527845228354,5.70365751141263,2.59510710197566,0.14844026250623,-0.108259857468763,-0.84572582441162,0.217676278356863,-0.530736290526355,-0.135190647223813,0.428411213642627,0.263953562550419,-5.46649435471053,0.871075299525426,-2647.39991973938
4.76134831678104,-1.47615749309427,4.38182759211287,2.67759255040511,-0.445489177418305,-0.189259771428973,-0.262099229233349,0.14150186478772,-0.179606297372638,-0.334860719654044,0.330164184803642,0.300072154585915,-4.03148119402633,0.776178115473895,-2650.51759207147
2.20547886045905,-1.44466902734924,6.98871285905921,2.38899953054592,-0.201941192172274,-0.0825378153768481,-0.305629405681584,0.346173966962708,-0.0743142483211055,-0.338293772008664,0.378407518106558,0.248247349390427,-4.13252902004781,0.849885035030241,-2644.95849395621
3.28013515934989,-1.49926017161078,6.12317770737918,2.46056579657587,-0.248830205218086,-0.220152697432653,-0.41840705256678,0.28969558645918,-0.108918704127282,-0.292982622240943,0.383700452038654,0.217534215618572,-5.57605708323676,0.825046705511654,-2643.59727996561
3.18969134153353,-1.45997649718292,5.38935281264629,2.59662215138958,-0.010365958370242,0.345824113159069,-0.73144972914334,0.129897841568436,-0.351448266391928,-0.173989202889456,0.373336084252605,0.254826595701723,-6.14324871375148,0.935085228733588,-2647.06393987383
5.41503512879587,-1.59785632323207,3.94845144561203,2.32661909767236,-0.109981680957142,-0.225655858542164,-0.874709661589566,0.177581345786015,-0.217995243694266,-0.100698351789992,0.353688703792528,0.312136538321626,-6.22354444085725,0.900901016583792,-2645.38900204566
5.47856130819955,-1.2967826326617,3.78464642427639,2.36500635854675,0.04314029235191,-0.459011547527992,-0.284981018819962,0.141266960039266,-0.36294402605529,-0.099601451003167,0.322165374181371,0.331907346411355,-6.19786530696514,0.952580663870573,-2649.57855945183
0.56008890044661,-2.2165112476513,8.07148318912986,2.67237363744319,-0.0871522251738139,0.377525736116543,-0.793931166716291,0.206534334345893,-0.314118979768788,-0.235377710148968,0.462235645514979,0.305280351309109,-2.50885038700316,0.804167127566666,-2649.91984131128
5.51206306185728,-1.38977702706525,3.97552524525364,2.2999333423086,-0.0349822302278402,-0.475226775885153,-0.15715706876818,0.132979496383811,-0.294142926487792,-0.130521604960997,0.25349472467957,0.232883522595243,-5.69991378074732,0.962643251286141,-2649.38299100632
4.70237036867013,-1.22153366839719,4.62525603113725,2.54115561598932,-0.130972818245017,0.0370421660006334,-0.746042851240961,0.336422858184051,-0.179961844718166,-0.174063343082551,0.344826019353151,0.0472999960410093,-4.57653613729892,0.877105412642548,-2646.26116081967
0.736668667769059,-1.30334715937694,8.60436976614228,2.66579643777777,-0.226561630782283,-0.254081622957337,-0.441704175835194,0.148168571316766,-0.289867313261171,-0.181271581547634,0.346077302821762,0.268461527882581,-2.60720283104117,0.90430875980324,-2646.33231106718
6.31466812580414,-1.25375947637177,2.85487520463932,2.25999366100755,0.136018852415931,-0.270761729343914,-0.846664660126455,0.0533848327534246,-0.415125208574757,-0.275410887557601,0.413794173832361,0.349306923643491,-6.52497992224957,0.895779023364834,-2644.53748527909
4.16906733264483,-1.75155875901937,5.34686910675694,2.22346787979691,-0.0987883039088105,-0.397039471224141,-0.551884311291346,0.0271465241648389,-0.262309647969073,-0.00707703485147847,0.407773858129665,0.323869290710742,-3.02756180352526,0.821089731348554,-2646.78872502032
-1.9956045215528,-0.970831795788478,10.8736925398788,2.45015021347888,0.102444070578512,0.319488425571307,-0.957715119085292,0.176485229450567,-0.217666021157356,-0.41925599905943,0.389255890528294,0.189933701055799,-5.97560910881562,0.931810963218425,-2651.31261291377
9.49896306966756,-0.915575386121699,-0.109873715154136,2.56078691118585,-0.565547776670461,-0.395136961011665,-0.107584274765253,0.266472021076944,-0.216621860338024,-0.1321723115109,0.384280560937186,0.326087091565323,-4.65083569685561,0.859611457184,-2652.10145075894
10.4040904323867,-0.91139638671047,-1.29386836615237,2.69561735119002,-0.36462121777193,-0.280189968011562,-0.115431732004736,0.480797464435437,-0.121410570884321,-0.220576079300229,0.320291616350027,0.262762594213828,-3.37249032571969,0.864684107394282,-2652.83936846331
6.40409922665508,-1.34530993491069,2.63770706206523,2.7395563193821,-0.462152068115988,-0.0547653480735074,-0.187634469636657,0.299843179680755,-0.225084808080948,-0.230382142764341,0.373729534963754,0.31324505548915,-3.10850910805593,0.869026839496908,-2646.1872726325
0.339641165646771,-1.62950594905316,9.01674233291422,2.7498356168969,-0.45188348456162,-0.0527046274553819,-0.493107788036823,0.382714557430605,-0.0739498570684146,-0.19987723740616,0.233001793125951,0.154381030277936,-3.91732942622221,0.907489269769663,-2645.23947405117
6.59768832097007,-1.25962018738314,2.58876284441573,2.21077624221209,-0.0499757836627058,-0.0769145919520801,-0.773244465701265,0.143594601349263,-0.333200565820815,-0.203226165585476,0.466717160633197,0.336981281154292,-5.4245211732694,0.836843275545011,-2643.65622388819
0.153733952663622,-1.35869874207925,8.86353873222144,2.60803540733784,-0.0731929858546902,0.191357894152368,-0.508643334078264,0.332437870236409,-0.0924036782896666,-0.156697218594416,0.336423208376898,0.131124936196445,-3.52643662110428,0.830638419344077,-2643.22192499924
4.90328732897136,-1.45351783627535,4.21883769534723,2.41130760862087,0.211553139160181,-0.0813764879007065,-0.895547819966784,0.160292952028874,-0.34382209068247,-0.00956275706562715,0.395934887131745,0.237881510207597,-7.22105103250923,0.829896518027455,-2647.62939171752
3.60229844699161,-1.42357202973008,5.64741427031825,2.60168928088238,-0.369086890534942,-0.305418082442149,-0.617419835909339,0.141058509841342,-0.400334952160217,-0.250943199855502,0.482189753245212,0.358923948426321,-7.19167784073332,0.898722758012427,-2647.02057206439
4.19193757709569,-1.81175939604922,5.04506522275735,2.41666354846885,-0.0677555057265912,-0.114357082202476,-0.632725666861697,0.199471413646091,-0.170179037139517,-0.220307164496905,0.461230237031615,0.290480027506153,-1.66090925952639,0.806594410713819,-2647.03583879712
2.47589117988689,-1.38754130904242,6.63958970269679,2.61907974383069,-0.188935540551577,-0.049324872595638,-0.699701950064395,0.225366600658883,-0.188067013326756,-0.173495813126674,0.252288768419526,0.212635550382891,-9.23595810541266,0.926244805558386,-2646.30926884538
3.96957650745416,-1.90488060965732,5.17581351684811,2.24565820303647,0.0818710795911923,-0.00407884671682315,-0.693917727837209,0.106959124370123,-0.134227059829593,-0.254757419958053,0.43814435398434,0.294948173098185,-8.70792658885866,0.809670344831103,-2647.96062213444
0.389097961281115,-1.03830857538497,8.6222632042149,2.41279433876004,-0.157657812234205,0.287403914947402,-0.509038098651096,0.199542868967388,-0.288290519468426,-0.269678831583514,0.243160904693086,0.204310830349674,-7.90424624967946,0.915517240078919,-2646.95343464781
-0.713912186150752,-1.54533417336936,9.68760338708626,2.31598664731968,-0.147454034153408,0.154959548803069,-0.572307070826296,0.197864359236971,-0.290640508974607,-0.226547027054514,0.333441341567188,0.394460366396292,-6.43152453868908,0.866274213060517,-2645.33407810249
-1.43172925044043,-1.55542117290127,10.4786749856961,2.56925261505466,-0.115259970874299,-0.0155473539520202,-0.612433897260292,0.326560246065759,-0.218669268776632,-0.330933926405353,0.229503413297487,0.339675593968869,-4.55991599747672,0.901344733885177,-2645.50597835011
6.57380285244843,-1.49161340145904,2.7227656855963,2.46842753517118,-0.29332209855995,0.0494271354252223,-0.77267375025203,0.130185050320672,-0.145142689139264,-0.126798185302192,0.520800640165388,0.15509189929444,-4.4967602348652,0.835775609639711,-2647.61808473909
1.08306477119712,-1.50849246450843,8.11914957145747,2.46597526150261,-0.0971954682095345,-0.111235134805993,-0.44213189402416,0.293846644138228,-0.155699146982981,-0.192752930417525,0.209602261255064,0.299882191039364,-3.56341585929009,0.89203626493007,-2643.25269999212
-1.48959473802319,-1.72009629094593,10.5632400395565,2.4406941310641,-0.0947915896912178,0.265031764150208,-0.618066505552718,0.077333666378164,-0.0928504440747301,-0.110938309153579,0.434594442459678,0.161471716771026,-3.82101077299499,0.816450386891954,-2645.47123566796
-1.16216895147793,-1.48259249054697,10.3024425223909,2.43504749810254,-0.0899820271031984,0.205851683686058,-0.62120008652212,0.074084255465314,-0.0688429092363705,-0.138716022223513,0.412760551329025,0.154505355976012,-3.84806169455225,0.827137814901151,-2644.11706207913
4.92673128444713,-1.13753484922243,3.85569903879771,2.47181779055068,-0.117632535051869,0.374759822151331,-0.46774618121184,0.280840894163807,-0.208569401746612,-0.269389260096251,0.425986581842387,0.246433755492749,-6.03260590550415,0.922056648627199,-2646.48385634452
1.88567698188751,-1.20135443283244,7.09590682920565,2.46603672440525,-0.0109688614255403,-0.0491125717267612,-0.852358787535111,0.191105881825515,-0.338363841859036,-0.301156122485107,0.325464714442322,0.366467071846569,-4.42495715745145,0.849668607632743,-2643.73423762662
3.15382726770823,-2.14637139519407,5.88995135433302,2.42867326962827,-0.285319759423623,0.396675430672467,-0.50535544173566,0.210178876926519,-0.119668020889821,-0.148879018658256,0.312318850752542,0.0936006681468574,-9.9227757999862,0.914131775103196,-2650.97668338695
1.61950769563153,-0.881484612287551,8.02436827793449,2.56247968141025,-0.366477399794132,-0.505256593541498,-0.527174717015713,0.233525049767013,-0.211835508162104,-0.240142741680687,0.359307410035879,0.354934058417703,-10.6883882108024,0.832100303347574,-2650.68776553684
3.74646761347901,-1.01362536868148,5.80340608536125,2.28158438679235,-0.000995847521162047,-0.176637480424828,-0.652316897833179,0.321072187277914,-0.245869891348595,-0.179696305811315,0.377785183186071,0.104918435483853,-8.09090023214655,0.940474486644883,-2649.18163695348
4.41352515401321,-1.90079398120405,4.72321054574551,2.54156833107717,-0.174098345802363,-0.19074046475586,-0.581782993282867,0.0151271652611393,-0.291566718966175,-0.152308424932923,0.437194289834638,0.291187802324908,-3.7910682278717,0.867272733236554,-2644.51935222077
2.93194596824272,-1.86741167204236,6.27090252631972,2.72829343823221,-0.387495544875998,-0.160210302895626,-0.675119757835517,0.368035755411568,-0.24450408297928,-0.0514744545511301,0.283247954667182,0.244871902873133,-3.1150571340415,0.856333450253803,-2648.0175318446
-2.54457186799686,-1.64180229785899,11.4874194628421,2.44368754878385,0.205191076491713,0.268065742022842,-0.884355165320712,0.101648743455857,-0.20596066435419,-0.169320934474575,0.318882553750676,0.17041026597253,-5.29373736916065,0.875168650564468,-2646.27734911354
5.00488288943442,-1.66872059871359,4.1954274434476,2.12577596700172,-0.064628724586874,-0.0668994180198148,-0.352996269148901,-0.0170847209617492,-0.246193786834508,-0.220719285491789,0.368874893450079,0.347284875981522,-4.25604802247484,0.843882449519851,-2645.33108930361
2.86996262834281,-1.11041565813183,6.2288842000997,2.40274558618269,0.0525915501689692,0.143546294211093,-0.810811992187036,0.243151529073368,-0.208936474787902,-0.191999529480707,0.349247472759115,0.162134078621636,-3.92225247552159,0.842790940825646,-2644.00765798191
4.81894391557736,-1.91344087006681,4.46432775349998,2.46653585120377,-0.337169742883391,-0.269188526425843,-0.535298367158463,0.172657890097786,-0.220014448596953,-0.210988124748606,0.353146125026714,0.363647917432729,-4.23938652792271,0.889430931629096,-2644.26802951049
5.55182071792235,-2.0371922875873,3.55330911023209,2.40138061568648,-0.00188878528198487,-0.00685597865906921,-0.896362840119188,0.162216159440004,-0.482255536501265,-0.0997823526743312,0.413433523084662,0.247512925731975,-3.36710603131169,0.856987306294058,-2645.10292884391
9.39729630417454,-1.33477788531145,0.172829189064389,2.24382398604689,-0.216253023227632,-0.321681623173614,-0.584016492974689,0.120783128214947,-0.247549865053537,-0.0772882281920421,0.280886255656353,0.300288197708985,-5.64325717004636,0.848596446089101,-2649.39179968409
-1.57498578766309,-1.88943989334792,10.8098380140445,2.65014977753338,-0.191093096480417,0.00350553677616986,-0.746835950897395,0.31408371485652,-0.18140332260613,-0.282905493729498,0.431049847759883,0.126880592294756,-3.31964024262305,0.881050317331849,-2647.05917084122
5.37424739995628,-1.19425638905585,4.00634183183603,2.07458794172029,-0.142341579083602,0.0014714616870043,-0.335019151376049,0.134467794043727,-0.123785736202463,-0.115219976909441,0.216369300080172,0.285288398378734,-5.15994361097652,0.855228302931774,-2648.30627881941
2.81293188537639,-1.7179262790146,6.63035154988339,2.48751917757525,0.0414614962873357,-0.323177477151914,-0.574650232012741,0.182383138729603,-0.277802935380868,-0.258697832730102,0.461527643328244,0.105925493511604,-6.24338761361203,0.830837535855025,-2644.97123789491
3.25883895934905,-1.81704674626675,5.84253745847833,2.29661735425093,-0.152482529929881,0.00654594176125504,-0.735088917570925,0.0524436042886113,-0.28455009703888,-0.118553579947444,0.268430876471034,0.424067551488546,-3.13854921014743,0.928515328714518,-2645.35738574039
5.29612333548187,-1.75578625075346,3.96102982843803,2.2746184062857,-0.196300100872425,-0.115450805231536,-0.99259471009885,-0.011249834148832,-0.274219544762528,-0.0417605906542843,0.351012375445397,0.454107523335834,-3.54439113373643,0.904968687821939,-2647.63595784491
-0.812408023960531,-1.0042255548644,9.91387583943677,2.33264385944882,-0.0181608187286631,0.16012033998607,-0.594904001827103,0.219426554862449,-0.209433027005156,-0.178534709717962,0.396757175777124,0.256433277169036,-6.49691168771852,0.878283412458698,-2643.99886165792
3.35420527565213,-1.00601268396425,6.05834030279146,2.27695651533188,-0.0536814074882128,-0.0903098386143636,-0.805504070098636,0.0508081880239933,-0.188573124664365,-0.312968190246231,0.412100547387417,0.215176338813131,-2.89139219877329,0.918829954174605,-2647.32916705741
-1.49956754678594,-1.38274077723004,10.3044278500513,2.52825303597765,-0.203903382372997,0.302083518836996,-0.700881286477455,0.17362479426908,-0.235008443119563,-0.199030722501288,0.392287060148995,0.469675163789492,-6.01494451772288,0.888000982306548,-2647.2081827167
1.21618602109655,-1.55167585716906,7.84034943009664,2.27652886847003,-0.0257378001606754,0.149351995047513,-0.888102150562099,0.0473719974252296,-0.144797101145088,-0.315984282112372,0.478416474649792,0.304334035411823,-8.1800725310244,0.902127168101708,-2646.43109424962
-1.66990073510578,-1.5228601193605,10.9843426969113,2.33232067362798,0.174152527345716,-0.321394167472433,-0.617914354083612,0.102984879410962,-0.351496192517604,-0.159042846479034,0.444718147747554,0.274382916892861,-6.00474944706589,0.857035161605768,-2646.22592229085
2.13603504267431,-1.734811793121,7.27874249870596,2.24097460878261,0.00524044990649889,-0.254710796998441,-0.613742775846024,0.276985714686253,-0.14804081364786,-0.202891613277894,0.429770688641582,0.27221547969802,-5.55723916119825,0.78823690494468,-2647.4291978115
7.02670421190759,-1.17364265288668,2.17246534903214,2.53595752542284,-0.31017536274057,-0.0229643215736247,-1.09529900359085,0.231889096357248,-0.300255934114305,-0.205292097003417,0.313048759909105,0.273253182386464,-3.46931188989979,0.958898470282982,-2651.14328150072
6.76692284776166,-1.58921750270741,2.2113462578677,2.6869530662112,-0.33649302742632,0.0362466828886216,-0.360269950174969,0.312763965740038,-0.399615967600597,0.00124316627085542,0.256093893301826,0.232754108426328,-5.45948072487062,0.915233192997797,-2649.01428628154
8.44464007418246,-1.27707251586383,0.686901053884685,2.41024789570431,-0.267886070957471,-0.0766432656348698,-0.584484875851819,0.283937741422263,-0.273008574583053,-0.0473349089651659,0.182319897421245,0.368444048925485,-6.61176846163127,0.841593748796188,-2649.19592395474
5.26267399926692,-1.28977233362179,3.97473807480134,3.17343853010115,-0.573120336913295,-0.189758174971898,-0.700907510927117,0.434575695125869,-0.38645371960023,-0.221495932129866,0.494190114257619,0.142896606862688,-5.77911251364375,0.922588408680757,-2650.44277760375
2.72389817263854,-1.21737651598618,6.68395687648832,2.89414768878908,-0.636957971800429,-0.132736963367928,-0.765478040830602,0.224473510143982,-0.433064727306038,-0.219745576674922,0.425500121625887,0.255999699412829,-5.06443226284996,0.949686333657314,-2649.26049054025
